State,County,Latitude ,Longitude ,Day,Month,Year,Time,predict
WY,Albany,41.293265,-105.590699,1,11,22,18,0.8836670655417218
WY,Albany,41.311375,-105.590884,1,11,22,18,0.8838086129636782
WY,Campbell,44.276857,-105.512499,1,11,22,18,0.8902970131529153
WY,Campbell,44.290889,-105.501028,1,11,22,18,0.8907122938064966
WY,Converse,42.741972,-105.360806,1,11,22,18,0.9006936668483789
WY,Converse,42.742216,-105.361943,1,11,22,18,0.9006447311140466
WY,Converse,42.860611,-105.871472,1,11,22,18,0.8787282693981138
WY,Crook,44.405028,-104.378417,1,11,22,18,0.9399801839952553
WY,Fremont,42.834056,-108.728639,1,11,22,18,0.7577596908692468
WY,Fremont,43.032035,-108.38118,1,11,22,18,0.7719623007741223
WY,Goshen,42.066139,-104.180639,1,11,22,18,0.949622885443435
WY,Hot Springs County,43.647251,-108.209306,1,11,22,18,0.777167165210928
WY,Johnson,44.348167,-106.708167,1,11,22,18,0.8372988726931858
WY,Laramie,41.133556,-104.819028,1,11,22,18,0.9150677491042247
WY,Laramie,41.111001,-104.769944,1,11,22,18,0.9169483485470817
WY,Lincoln,41.794917,-110.573417,1,11,22,18,0.6818242766604934
WY,Lincoln,41.813861,-110.533722,1,11,22,18,0.683455699081597
WY,Natrona,42.851528,-106.326583,1,11,22,18,0.8591409717176415
WY,Natrona,42.851944,-106.326306,1,11,22,18,0.859153015647955
WY,Natrona,42.861333,-106.270778,1,11,22,18,0.8615397259357183
WY,Niobrara,42.763194,-104.451583,1,11,22,18,0.9403870879748413
WY,Park,44.533583,-109.059501,1,11,22,18,0.7345842974538574
WY,Park,44.532722,-109.060833,1,11,22,18,0.7345365479291139
WY,Park,44.754833,-108.756833,1,11,22,18,0.7451109490193533
WY,Platte,42.055361,-104.952556,1,11,22,18,0.9160767134562251
WY,Platte,42.053447,-104.953729,1,11,22,18,0.9160162864309516
WY,Sheridan,44.816688,-106.955553,1,11,22,18,0.8222910693565586
WY,Sheridan,44.815028,-106.956694,1,11,22,18,0.8222583040256941
WY,Sweetwater,41.529638,-109.466035,1,11,22,18,0.7250758218921876
WY,Sweetwater,41.585428,-109.219842,1,11,22,18,0.7352722592530165
WY,Sweetwater,41.538441,-109.301611,1,11,22,18,0.7317441356478458
WY,Teton,43.478497,-110.759835,1,11,22,18,0.6722028014393446
WY,Uinta,41.270009,-110.966909,1,11,22,18,0.6642171911011392
WY,Uinta,41.268837,-110.92077,1,11,22,18,0.6660175587060335
WY,Washakie,44.017911,-107.954881,1,11,22,18,0.7858603345938828
WY,Washakie,44.017521,-107.955812,1,11,22,18,0.7858231734608445
WY,Weston,43.854688,-104.204524,1,11,22,18,0.9505153671223467
WY,Weston,43.856293,-104.203651,1,11,22,18,0.9505487426557031
WY,Albany,41.293265,-105.590699,1,0,22,18,0.926174787556846
WY,Albany,41.293265,-105.590699,1,1,22,18,0.9345068424685963
WY,Albany,41.293265,-105.590699,1,2,22,18,0.9403996187249941
WY,Albany,41.293265,-105.590699,1,3,22,18,0.9438531163260404
WY,Albany,41.293265,-105.590699,1,4,22,18,0.9448673352717334
WY,Albany,41.293265,-105.590699,1,5,22,18,0.9434422755620739
WY,Albany,41.293265,-105.590699,1,6,22,18,0.9395779371970627
WY,Albany,41.293265,-105.590699,1,7,22,18,0.9332743201766993
WY,Albany,41.293265,-105.590699,1,8,22,18,0.9245314245009835
WY,Albany,41.293265,-105.590699,1,9,22,18,0.9133492501699156
WY,Albany,41.293265,-105.590699,1,10,22,18,0.8997277971834954
WY,Albany,41.311375,-105.590884,1,0,22,18,0.9263130473021652
WY,Albany,41.311375,-105.590884,1,1,22,18,0.9346454224622796
WY,Albany,41.311375,-105.590884,1,2,22,18,0.9405385146933074
WY,Albany,41.311375,-105.590884,1,3,22,18,0.9439923239952486
WY,Albany,41.311375,-105.590884,1,4,22,18,0.9450068503681042
WY,Albany,41.311375,-105.590884,1,5,22,18,0.9435820938118733
WY,Albany,41.311375,-105.590884,1,6,22,18,0.9397180543265562
WY,Albany,41.311375,-105.590884,1,7,22,18,0.9334147319121529
WY,Albany,41.311375,-105.590884,1,8,22,18,0.9246721265686633
WY,Albany,41.311375,-105.590884,1,9,22,18,0.9134902382960879
WY,Albany,41.311375,-105.590884,1,10,22,18,0.8998690670944258
WY,Campbell,44.276857,-105.512499,1,0,22,18,0.9321748691970189
WY,Campbell,44.276857,-105.512499,1,1,22,18,0.9405551520572106
WY,Campbell,44.276857,-105.512499,1,2,22,18,0.9464979627809254
WY,Campbell,44.276857,-105.512499,1,3,22,18,0.9500033013681639
WY,Campbell,44.276857,-105.512499,1,4,22,18,0.9510711678189254
WY,Campbell,44.276857,-105.512499,1,5,22,18,0.9497015621332106
WY,Campbell,44.276857,-105.512499,1,6,22,18,0.94589448431102
WY,Campbell,44.276857,-105.512499,1,7,22,18,0.9396499343523512
WY,Campbell,44.276857,-105.512499,1,8,22,18,0.9309679122572072
WY,Campbell,44.276857,-105.512499,1,9,22,18,0.9198484180255861
WY,Campbell,44.276857,-105.512499,1,10,22,18,0.9062914516574887
WY,Campbell,44.290889,-105.501028,1,0,22,18,0.9325799573585973
WY,Campbell,44.290889,-105.501028,1,1,22,18,0.9409598418359517
WY,Campbell,44.290889,-105.501028,1,2,22,18,0.9469025191714331
WY,Campbell,44.290889,-105.501028,1,3,22,18,0.9504079893650417
WY,Campbell,44.290889,-105.501028,1,4,22,18,0.9514762524167781
WY,Campbell,44.290889,-105.501028,1,5,22,18,0.9501073083266414
WY,Campbell,44.290889,-105.501028,1,6,22,18,0.9463011570946323
WY,Campbell,44.290889,-105.501028,1,7,22,18,0.9400577987207503
WY,Campbell,44.290889,-105.501028,1,8,22,18,0.9313772332049961
WY,Campbell,44.290889,-105.501028,1,9,22,18,0.9202594605473691
WY,Campbell,44.290889,-105.501028,1,10,22,18,0.9067044807478692
WY,Converse,42.741972,-105.360806,1,0,22,18,0.942776639256647
WY,Converse,42.741972,-105.360806,1,1,22,18,0.9511207536741415
WY,Converse,42.741972,-105.360806,1,2,22,18,0.9570309002552595
WY,Converse,42.741972,-105.360806,1,3,22,18,0.9605070790000014
WY,Converse,42.741972,-105.360806,1,4,22,18,0.9615492899083662
WY,Converse,42.741972,-105.360806,1,5,22,18,0.9601575329803547
WY,Converse,42.741972,-105.360806,1,6,22,18,0.9563318082159673
WY,Converse,42.741972,-105.360806,1,7,22,18,0.9500721156152023
WY,Converse,42.741972,-105.360806,1,8,22,18,0.9413784551780613
WY,Converse,42.741972,-105.360806,1,9,22,18,0.930250826904544
